WATERTEMP,AIRTEMP,FLOW,PRECIP,CLOUD,SUNSHINE,WIND
18.5,0.366994200871246,-0.295790513183687,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
18.5,0.404107550112949,-0.317487804509205,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
18.5,0.122046095876001,-0.334845637569614,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.551594642476
17,0.0849327466342975,-0.159097577832934,-0.170121146112235,0.238851935382758,-0.202462934472527,1.1094493953241
16.5,-0.167438028209288,-0.0245743716147353,0.549381682120488,0.238851935382758,-0.202462934472527,-0.847200632470092
17,0.456066239051335,-0.0506111212053561,-0.326534804423697,0.238851935382758,-0.202462934472527,0.248523383094653
15,-0.620220888958074,0.00797156537354262,-0.326534804423697,0.238851935382758,-0.202462934472527,1.18771539643586
13.5,-0.620220888958074,-0.0137257259519759,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
13.5,-0.456922152294577,-0.10268462038659,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
14,-0.0857886598775398,-0.109193807784247,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.551594642476
14.5,-0.122902009119244,-0.113533266049349,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
14,0.166582114966046,-0.117872724314451,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
15,0.738127693288283,-0.137400286507415,-0.326534804423697,0.238851935382758,-0.202462934472527,1.3442473986594
15,-0.249087396541036,-0.141739744772525,-0.326534804423697,0.238851935382758,-0.202462934472527,4.7096854464654
12.5,0.0849327466342975,-0.126551640844663,-0.326534804423697,0.238851935382758,-0.202462934472527,2.43997141422414
13.5,0.329880851629542,-0.228528910074584,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
14,0.537715607383083,-0.245886743135,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
14,0.329880851629542,-0.248056472267555,-0.326534804423697,0.238851935382758,-0.202462934472527,2.98783342200652
13,-0.375272783962829,-0.239377555737343,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
12.5,-0.620220888958074,-0.211171077014175,-0.0762729511253584,0.238851935382758,-0.202462934472527,0.796385390877027
11.5,-0.909705013043362,-0.189473785688657,-0.326534804423697,0.238851935382758,-0.202462934472527,0.639853388653491
10.5,-1.57032262954569,-0.148248932170174,0.549381682120488,0.238851935382758,-0.202462934472527,-0.768934631358325
10.5,-1.32537452455044,-0.113533266049349,3.23969660507763,0.238851935382758,-0.202462934472527,-0.455870626911255
9.5,-1.77815738529923,-0.0527808503379032,-0.0762729511253584,0.238851935382758,-0.202462934472527,-0.61240262913479
8.5,-1.03589040046516,-0.00287708028921676,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.29933862468772
8.5,-1.68908534711914,0.018820211036302,0.549381682120488,0.238851935382758,-0.202462934472527,-1.39506264025247
7,-1.60743597878739,0.20107745817064,-0.326534804423697,0.238851935382758,-0.202462934472527,3.69222743201243
6,-0.946818362285066,0.214095832965946,-0.326534804423697,0.238851935382758,-0.202462934472527,2.51823741533591
6.5,-0.575684869868029,0.209756374700844,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
8,-0.494035501536281,0.185889354242778,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
8.5,-0.620220888958074,0.19022881250788,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.94292464803484
9,-1.36248787379215,0.179380166845121,0.142706170510688,0.238851935382758,-0.202462934472527,0.0919913808711182
8.5,-1.40702389288219,0.192398541640427,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
8,-1.36248787379215,0.214095832965946,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
7.5,-1.19918913712865,0.242302311689114,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
6.5,-2.34970296362147,0.255320686484428,-0.23268660943682,0.238851935382758,-0.202462934472527,1.73557740421824
4.5,-1.81527073454093,0.23362339515891,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
6,-0.538571520626325,0.237962853424012,1.33144997367779,0.238851935382758,-0.202462934472527,0.952917393100562
7,-1.02846773061681,0.246641769954224,-0.170121146112235,0.238851935382758,-0.202462934472527,3.30089742645359
9,-1.03589040046516,-0.0375927464100418,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
9.5,-1.45155991197224,0.0882515432779522,-0.326534804423697,0.238851935382758,-0.202462934472527,0.561587387541724
8,-1.27341583561206,0.298715269135458,0.956057193730287,0.238851935382758,-0.202462934472527,-0.92546663358186
8,-1.27341583561206,0.140325042459194,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
8.5,-1.19918913712865,0.112118563736018,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.221072623575952
9,-0.946818362285066,0.1533434172545,0.142706170510688,0.238851935382758,-0.202462934472527,0.326789384206421
8.5,-1.52578661045564,0.224944478628705,0.799643535418826,0.238851935382758,-0.202462934472527,0.639853388653491
7.5,-1.45155991197224,0.290036352605254,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
7,-1.61485864863573,0.159852604652157,-0.170121146112235,0.238851935382758,-0.202462934472527,0.483321386429956
8,-1.45155991197224,0.0752331684826379,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
9,-1.11011709894856,0.0426872314943678,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.39506264025247
11,-0.709292927138162,0.0383477732292656,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
13.5,0.21111813405609,0.122967209398777,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
13,-0.456922152294577,0.261829873882086,-0.0762729511253584,0.238851935382758,-0.202462934472527,4.0052914364595
9,-1.19918913712865,0.617665451620549,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
9.5,-0.78351962562157,0.613325993355447,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.86465864692307
11.5,-0.367850114114488,0.431068746221109,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
13,-0.204551377450992,0.363807143112006,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
14,-0.293623415631081,0.593798431162483,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
14.5,-0.0412526407874952,1.01689561201005,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
14.5,-0.0412526407874952,1.14707935996315,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
14,-0.0412526407874952,1.32065769056728,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
14,-0.0412526407874952,1.36405227321831,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
14,-0.367850114114488,1.38574956454383,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
13.5,-0.78351962562157,1.38574956454383,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
13,-0.367850114114488,1.3423549818928,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
13,-0.456922152294577,1.25556581659073,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
11,-0.620220888958074,0.849826468803573,-0.326534804423697,0.238851935382758,-0.202462934472527,1.73557740421824
12.5,-0.538571520626325,0.574270868969519,3.48995845837596,0.238851935382758,-0.202462934472527,-0.92546663358186
12,-0.78351962562157,0.522197369788278,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
12,-0.456922152294577,0.461444954076832,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
14,0.122046095876001,0.352958497449247,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
13,-0.367850114114488,0.838977823140814,0.799643535418826,0.238851935382758,-0.202462934472527,-1.0819986358054
14,0.285344832539498,0.97350102935902,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
15.5,0.611942305866491,0.995198320684531,4.05304762829722,0.238851935382758,-0.202462934472527,1.1094493953241
14.5,0.0329740576959123,1.12538206863763,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
14.5,-0.531148850777985,1.06029019466108,2.20736646022198,0.238851935382758,-0.202462934472527,0.952917393100562
13.5,-0.0412526407874952,1.03859290333557,-0.326534804423697,0.238851935382758,-0.202462934472527,1.18771539643586
13,-0.946818362285066,0.97350102935902,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
12,-0.620220888958074,1.06029019466108,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.92546663358186
14,-0.204551377450992,1.06029019466108,0.392968023809026,0.238851935382758,-0.202462934472527,-0.377604625799487
13.5,-0.620220888958074,0.917088071912676,0.611947145445072,0.238851935382758,-0.202462934472527,0.170257381982886
12.5,-0.531148850777985,0.821619990080405,0.0801407071861031,0.238851935382758,-0.202462934472527,-0.142806622464184
15,0.0329740576959123,0.882372405791851,0.236554365497565,0.238851935382758,-0.202462934472527,1.26598139754763
14.5,0.21111813405609,0.847656739671026,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.847200632470092
16,0.285344832539498,0.841147552273369,0.705795340431949,0.238851935382758,-0.202462934472527,-0.534136628023022
16,-0.130324678967584,1.14707935996315,1.11247085204175,0.238851935382758,-0.202462934472527,0.326789384206421
15,-0.293623415631081,1.47253872984589,0.0801407071861031,0.238851935382758,-0.202462934472527,0.639853388653491
12,-0.367850114114488,1.84139268237967,-0.23268660943682,0.238851935382758,-0.202462934472527,0.248523383094653
12.5,-0.204551377450992,2.08006288696035,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.377604625799487
13.5,-0.456922152294577,2.12345746961138,7.52543084281167,0.238851935382758,-0.202462934472527,0.405055385318189
16,0.21111813405609,2.5357060047962,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
15.5,0.0329740576959123,2.57910058744723,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.690668630246557
15.5,0.21111813405609,2.55740329612171,1.48786363198926,0.238851935382758,-0.202462934472527,-0.0645406213524167
14.5,-0.456922152294577,2.81777079202791,1.73812548528759,0.238851935382758,-0.202462934472527,2.36170541311238
13,0.0329740576959123,3.40359765781685,-0.326534804423697,0.238851935382758,-0.202462934472527,3.06609942311829
14,0.0329740576959123,3.40359765781685,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
15.5,0.21111813405609,3.12153287058514,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
17,0.611942305866491,2.81777079202791,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
18.5,0.701014344046579,2.64419246142377,-0.0137074878007738,0.238851935382758,-0.202462934472527,-1.0819986358054
19,0.537715607383083,2.47061413081964,0.0801407071861031,0.238851935382758,-0.202462934472527,0.248523383094653
19,0.701014344046579,2.64419246142377,6.11770791800852,0.238851935382758,-0.202462934472527,0.796385390877027
18.5,0.701014344046579,2.68758704407481,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
19,0.701014344046579,2.57910058744723,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0919913808711182
19.5,0.775241042529987,2.31873309154103,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
20,0.864313080710076,1.68951164310106,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.690668630246557
20.5,1.02761181737357,1.51593331249692,0.392968023809026,0.238851935382758,-0.202462934472527,-0.455870626911255
19.5,0.775241042529987,1.3423549818928,-0.326534804423697,0.238851935382758,-0.202462934472527,0.405055385318189
20,0.953385118890165,1.23386852526521,-0.326534804423697,0.238851935382758,-0.202462934472527,0.561587387541724
20.5,0.953385118890165,1.10368477731212,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
21,1.19091055403707,0.804262157019988,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
22.5,1.51750802736406,0.444087121016415,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
23.5,1.51750802736406,0.216265562098501,-0.326534804423697,0.238851935382758,-0.202462934472527,0.405055385318189
23.5,1.35420929070057,0.146834229856843,-0.326534804423697,0.238851935382758,-0.202462934472527,0.561587387541724
22.5,0.953385118890165,0.0296688566990535,-0.326534804423697,0.238851935382758,-0.202462934472527,0.405055385318189
22.5,0.953385118890165,-0.126551640844663,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0919913808711182
22,1.27998259221716,-0.321827262774308,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.551594642476
23,1.51750802736406,-0.337015366702169,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
23.5,1.51750802736406,-0.358712658027688,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
23,1.27998259221716,-0.369561303690447,9.4336774742115,0.238851935382758,-0.202462934472527,-0.455870626911255
22.5,1.11668385555366,-0.32616672103941,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
22,1.11668385555366,-0.302299700581344,-0.0762729511253584,0.238851935382758,-0.202462934472527,0.326789384206421
21.5,1.02761181737357,-0.29362078405114,2.5201937768449,0.238851935382758,-0.202462934472527,0.0919913808711182
20.5,0.611942305866491,-0.224189451809482,-0.326534804423697,0.238851935382758,-0.202462934472527,0.718119389765259
20,0.701014344046579,-0.172115952628248,0.455533487133611,0.238851935382758,-0.202462934472527,-0.534136628023022
20.5,1.02761181737357,-0.128721369977211,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.690668630246557
21.5,1.11668385555366,-0.137400286507415,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
22,1.27998259221716,-0.20900134788162,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
22.5,1.35420929070057,-0.261074847062862,0.392968023809026,0.238851935382758,-0.202462934472527,0.326789384206421
22,0.864313080710076,-0.300129971448789,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
21,1.19091055403707,-0.354373199762585,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
22,1.19091055403707,-0.365221845425337,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
22.5,1.19091055403707,-0.404276969811272,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
22,1.11668385555366,-0.465029385522716,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
20.5,0.864313080710076,-0.480217489450577,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.455870626911255
20.5,0.775241042529987,-0.465029385522716,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
20,0.611942305866491,-0.432483448534441,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
20.5,1.27998259221716,-0.430313719401889,-0.170121146112235,0.238851935382758,-0.202462934472527,0.0137253797593509
20.5,0.775241042529987,-0.441162365064647,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.534136628023022
19.5,0.611942305866491,-0.428143990269338,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
20,0.448643569202994,-0.402107240678717,1.58171182697613,0.238851935382758,-0.202462934472527,-0.221072623575952
19,0.448643569202994,-0.358712658027688,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0919913808711182
19.5,0.611942305866491,-0.386919136750856,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
19,0.537715607383083,-0.410786157208922,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
19,0.775241042529987,-0.441162365064647,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
19.5,1.02761181737357,-0.452011010727406,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
20,0.864313080710076,-0.469368843787819,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
20,1.11668385555366,-0.47153857292037,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.39506264025247
20,1.27998259221716,-0.499745051643542,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
19.5,1.19091055403707,-0.517102884703955,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
19.5,1.19091055403707,-0.540969905162022,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
20,1.51750802736406,-0.545309363427126,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
20.5,1.44328132888065,-0.538800176029471,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
20.5,0.953385118890165,-0.536630446896919,0.299119828822149,0.238851935382758,-0.202462934472527,0.0137253797593509
19,0.537715607383083,-0.486726676848232,-0.0762729511253584,0.238851935382758,-0.202462934472527,-1.16026463691716
19,0.448643569202994,-0.438992635932096,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
18,0.374416870719587,-0.415125615474031,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
18,0.611942305866491,-0.402107240678717,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
18.5,0.864313080710076,-0.410786157208922,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
19,0.953385118890165,-0.423804532004236,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
19,1.02761181737357,-0.434653177666993,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.690668630246557
18.5,0.537715607383083,-0.458520198125061,-0.0762729511253584,0.238851935382758,-0.202462934472527,1.26598139754763
13.5,-0.620220888958074,-0.389088865883411,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.39506264025247
13,-0.456922152294577,-0.367391574557892,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
14,0.0329740576959123,-0.369561303690447,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
14,-0.367850114114488,-0.367391574557892,0.0801407071861031,0.238851935382758,-0.202462934472527,-0.455870626911255
13.5,-0.367850114114488,-0.313148346244103,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
13.5,-0.204551377450992,-0.278432680123278,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
14,-0.367850114114488,-0.274093221858168,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.690668630246557
13.5,-1.03589040046516,-0.319657533641753,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.142806622464184
10.5,-0.872591663801659,-0.267584034460519,-0.326534804423697,0.238851935382758,-0.202462934472527,2.28343941200061
10.5,-0.456922152294577,-0.271923492725621,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
11.5,-0.293623415631081,-0.265414305327964,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.690668630246557
11.5,-0.872591663801659,-0.211171077014175,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
10,-1.03589040046516,-0.178625140025897,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.7863926458113
10.5,-0.367850114114488,-0.195982973086314,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
10.5,-0.946818362285066,-0.198152702218861,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
10,-1.45155991197224,-0.193813243953759,0.236554365497565,0.238851935382758,-0.202462934472527,-1.00373263469363
8.5,-1.77815738529923,-0.172115952628248,-0.23268660943682,0.238851935382758,-0.202462934472527,0.405055385318189
8.5,-1.03589040046516,-0.146079203037627,-0.326534804423697,0.238851935382758,-0.202462934472527,0.248523383094653
8.5,-1.27341583561206,-0.141739744772525,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
7.5,-1.52578661045564,-0.13957001563997,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.70812664469954
7.5,-1.36248787379215,-0.111363536916802,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.86465864692307
7.5,-1.27341583561206,-0.1070240786517,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
8.5,-0.78351962562157,-0.148248932170174,-0.326534804423697,0.238851935382758,-0.202462934472527,-2.09945665025837
9,-0.946818362285066,-0.143909473905072,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
8.5,-1.19918913712865,-0.185134327423554,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
8.5,-0.946818362285066,-0.189473785688657,-0.326534804423697,0.238851935382758,-0.202462934472527,0.639853388653491
7,-2.10475485862622,-0.178625140025897,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.86465864692307
4,-2.5204243701333,-0.25673538879776,-0.326534804423697,0.238851935382758,-0.202462934472527,2.20517341088884
3.5,-2.43135233195322,-0.278432680123278,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
4,-1.94145612196273,-0.295790513183687,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
5,-1.85238408378264,-0.300129971448789,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
6,-1.68908534711914,-0.304469429713891,-0.326534804423697,0.238851935382758,-0.202462934472527,1.50077940088293
8.5,-1.19918913712865,-0.295790513183687,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
8,-1.68908534711914,-0.269753763593066,0.0801407071861031,0.238851935382758,-0.202462934472527,2.59650341644768
6.5,-1.94145612196273,-0.239377555737343,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
7,-1.85238408378264,-0.237207826604796,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
9.5,-0.78351962562157,-0.258905117930307,-0.326534804423697,0.238851935382758,-0.202462934472527,3.14436542423005
7,-2.10475485862622,-0.235038097472241,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
8,-1.45155991197224,-0.217680264411832,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
11,-0.130324678967584,-0.17645541089335,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
12,-0.130324678967584,-0.0983451621214878,-0.326534804423697,0.238851935382758,-0.202462934472527,1.65731140310647
7.5,-1.03589040046516,0.274848248677392,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
10.5,-0.293623415631081,0.0687239810849886,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
12,-0.78351962562157,0.224944478628705,3.7402203116743,0.238851935382758,-0.202462934472527,0.874651391988794
10.5,-1.68908534711914,0.346449310051597,1.33144997367779,0.238851935382758,-0.202462934472527,2.75303541867122
7,-2.10475485862622,0.38767416357008,1.26888451035321,0.238851935382758,-0.202462934472527,2.36170541311238
7,-1.11011709894856,0.342109851786495,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
9,-0.709292927138162,0.266169332147188,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
9,-0.78351962562157,0.305224456533115,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
10,-1.11011709894856,0.444087121016415,4.99152957816599,0.238851935382758,-0.202462934472527,0.170257381982886
9,-0.872591663801659,0.368146601377108,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
11,-0.78351962562157,0.211926103833391,-0.326534804423697,0.238851935382758,-0.202462934472527,1.73557740421824
10.5,-1.19918913712865,0.129476396796434,-0.326534804423697,0.238851935382758,-0.202462934472527,0.248523383094653
10,-1.77815738529923,0.16419206291726,1.48786363198926,0.238851935382758,-0.202462934472527,1.5790454019947
8.5,-1.68908534711914,0.235793124291465,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
10,-0.709292927138162,0.194568270772982,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
10,-1.11011709894856,0.1533434172545,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
10.5,-0.872591663801659,0.155513146387055,-0.0762729511253584,0.238851935382758,-0.202462934472527,1.3442473986594
10.5,-0.620220888958074,0.146834229856843,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
12,-0.367850114114488,0.0860818141453973,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.0645406213524167
13,-0.204551377450992,0.0817423558802951,-0.326534804423697,0.238851935382758,-0.202462934472527,1.89210940644177
15.5,0.122046095876001,0.274848248677392,-0.23268660943682,0.238851935382758,-0.202462934472527,1.1094493953241
16,-0.0412526407874952,0.400692538365386,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
16,0.21111813405609,0.572101139836964,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
17,0.611942305866491,1.06029019466108,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
17,0.21111813405609,1.38574956454383,-0.326534804423697,0.238851935382758,-0.202462934472527,0.561587387541724
16.5,0.285344832539498,1.68951164310106,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
16,0.374416870719587,1.92818184768174,0.611947145445072,0.238851935382758,-0.202462934472527,-0.768934631358325
12,-1.11011709894856,2.70928433540032,5.64846694307413,0.238851935382758,-0.202462934472527,0.561587387541724
11,-0.620220888958074,3.01304641395755,-0.326534804423697,0.238851935382758,-0.202462934472527,0.718119389765259
12,-0.0412526407874952,2.947954539981,0.236554365497565,0.238851935382758,-0.202462934472527,-0.142806622464184
12,-0.0412526407874952,2.75267891805136,2.5201937768449,0.238851935382758,-0.202462934472527,0.405055385318189
12,-0.204551377450992,2.51400871347068,4.11561309162181,0.238851935382758,-0.202462934472527,0.718119389765259
12.5,0.122046095876001,2.5357060047962,-0.0137074878007738,0.238851935382758,-0.202462934472527,0.639853388653491
14,-0.531148850777985,2.49231142214516,0.299119828822149,0.238851935382758,-0.202462934472527,-0.0645406213524167
12.5,-0.709292927138162,2.55740329612171,0.611947145445072,0.238851935382758,-0.202462934472527,-0.142806622464184
12,-0.709292927138162,2.51400871347068,-0.0137074878007738,0.238851935382758,-0.202462934472527,0.561587387541724
12,-0.872591663801659,2.40552225684309,-0.326534804423697,0.238851935382758,-0.202462934472527,1.03118339421233
12.5,-0.709292927138162,2.21024663491345,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
14,-0.130324678967584,1.90648455635622,-0.326534804423697,0.238851935382758,-0.202462934472527,0.561587387541724
14.5,-0.0412526407874952,1.62441976912451,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
16,0.285344832539498,1.42914414719486,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
16.5,0.374416870719587,1.36405227321831,0.455533487133611,0.238851935382758,-0.202462934472527,-0.61240262913479
17,0.374416870719587,1.40744685586935,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0919913808711182
17,0.537715607383083,1.51593331249692,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
17.5,0.701014344046579,2.21024663491345,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
17.5,0.611942305866491,2.40552225684309,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
17.5,0.701014344046579,2.40552225684309,-0.23268660943682,0.238851935382758,-0.202462934472527,0.718119389765259
16,0.537715607383083,2.23194392623897,-0.326534804423697,0.238851935382758,-0.202462934472527,1.5790454019947
16.5,0.864313080710076,1.8847872650307,-0.0762729511253584,0.238851935382758,-0.202462934472527,0.796385390877027
16.5,0.0329740576959123,1.58102518647347,1.11247085204175,0.238851935382758,-0.202462934472527,3.14436542423005
15.5,0.21111813405609,1.25556581659073,0.549381682120488,0.238851935382758,-0.202462934472527,1.03118339421233
16,0.374416870719587,0.854165927068675,-0.23268660943682,0.238851935382758,-0.202462934472527,1.97037540755354
15.5,-0.130324678967584,0.684927054729652,0.86220899874341,0.238851935382758,-0.202462934472527,-0.0645406213524167
